kd_gene,gene_set_library,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
ERICH1,GO_Biological_Process_2023,prerank,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),0.2956297157639935,0.8709519434646056,0.8278867102396514,1.0,1.0,30/161,13.34%,GNAT1;ADGRE3;PTGER3;PF4;ADGRG3;TBXA2R;GPR37L1;CRHR1;PTH1R;ADCY6;CCR3;MC1R;GPR26;PTGER1;OPRK1;OPRL1;ADM5;TSHR;CALCR;MTNR1A;ADGRG5;ADCY8;NPY1R;ADGRB1;ADCY2;PSAP;HTR1E;VIPR2;RAMP2;IAPP
ERICH1,GO_Biological_Process_2023,prerank,DNA-templated DNA Replication (GO:0006261),-0.33052057323059,-0.8706984672738537,0.724007561436673,1.0,1.0,37/69,28.29%,CHRAC1;CDC45;LRWD1;WRN;POLE2;MCM10;WDHD1;PRIMPOL;MCM6;MCM5;SSBP1;RAD51;RFC4;HMGA1;POLD1;ORC3;GINS1;RECQL;POLG2;GINS3;RFC3;MCM7;RPA1;GINS4;MCM4;POLA2;RFC5;HELB;PRIM1;WRNIP1;POLD2;MCM3;MCM2;POLE3;POLB;GINS2;POLA1
ERICH1,GO_Biological_Process_2023,prerank,Organelle Disassembly (GO:1903008),0.3451422281378654,0.8704869870832623,0.7067510548523207,1.0,1.0,23/54,22.32%,KIF9;SNX33;HBS1L;SNX7;TEX264;UBA5;MAP4;UFC1;PRKAA2;CDK1;KAT5;GBF1;DENR;STX5;DDRGK1;EIF2D;PLIN3;KIF5B;ZFAND1;MTIF2;UFM1;KLC1;PLAAT3
ERICH1,GO_Biological_Process_2023,prerank,Visual Perception (GO:0007601),-0.3148936454879892,-0.8704557061373065,0.7513711151736746,1.0,1.0,15/101,8.43%,RS1;PAX2;RD3;CHRNB2;GNAT2;GPR179;CRYBA1;NXNL2;CNGB1;DNAJC19;EYA4;GUCY2F;DHRS3;COL18A1;CRYGN
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of DNA-templated Transcription Initiation (GO:2000144),0.3410600365584153,0.8704235780123716,0.7344064386317908,1.0,1.0,19/56,19.90%,HNF1A;TWIST1;MED20;MED7;TAF5;MED9;JUN;TAF2;TAF9;MED26;TAF12;MED8;MED22;MED14;MED29;MED27;MED12;MED17;MED4
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425),-0.35082694461118075,-0.8704230817876343,0.7169811320754716,1.0,1.0,12/52,13.65%,JAK2;HES1;NOTCH1;VHL;F2;GH2;CAMK2A;KIT;NF2;CALM1;EGF;JAK3
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020),-0.3808199178071809,-0.8702283378617679,0.683111954459203,1.0,1.0,8/30,16.35%,CLIC2;PLN;DRD4;CALM3;TRDN;CALM1;ATP1A2;UBQLN1
ERICH1,GO_Biological_Process_2023,prerank,"Negative Regulation Of Gene Expression, Epigenetic (GO:0045814)",-0.3454347281134441,-0.870177632198036,0.6994328922495274,1.0,1.0,24/50,24.80%,SDR16C5;TRIM27;CHEK1;USP7;SMARCA5;MORC2;SMYD5;SIRT1;TASOR;UHRF1;SIRT6;DNMT1;L3MBTL1;DPPA3;LMNA;INSL6;CTBP1;UHRF2;EZH1;RB1;KMT2D;HMGB1;SPTY2D1;PPM1D
ERICH1,GO_Biological_Process_2023,prerank,Response To Reactive Oxygen Species (GO:0000302),0.33064788239305554,0.8700720649504964,0.7388663967611336,1.0,1.0,21/65,19.86%,PTPRN;HYAL1;STK25;JUN;FYN;PDGFRA;MMP9;TXNRD2;PEX5;HYAL2;GLRX2;PTPRK;MAPK3;FOS;PXN;PRDX3;CAT;PEX14;MPV17;COA8;STK26
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043),-0.4164615815791003,-0.870059282208143,0.6548507462686567,1.0,1.0,8/21,22.54%,TIMP1;PACSIN3;TNFRSF1B;TIMP3;SH3D19;PTPN3;ROCK1;TIMP2
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Cholesterol Efflux (GO:0010875),0.4051387245819313,0.86989568112428,0.6327800829875518,1.0,1.0,8/22,20.91%,ABCA3;ABCA7;GPS2;ZDHHC8;NR1H3;PPARG;EEPD1;CAV1
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Small GTPase Mediated Signal Transduction (GO:0051058),0.4093002119123339,0.8698208535437663,0.6532258064516129,1.0,1.0,12/20,27.11%,FBP1;MAPKAP1;ARHGAP25;SYNGAP1;CYRIB;SPRY1;MFN2;SPRY4;SPRY2;CD2AP;EPHB2;STAMBP
ERICH1,GO_Biological_Process_2023,prerank,Cellular Response To Organic Substance (GO:0071310),-0.32363613639989763,-0.8696403762019664,0.7401869158878505,1.0,1.0,21/80,19.28%,NR1H4;GNRHR;FLT3;CDK9;NPFFR1;KHSRP;HCRTR1;TIPARP;RAMP1;LEF1;MME;SLIT1;RHOA;NLRP12;QRFPR;NPFFR2;HAX1;SYK;HCLS1;INPP5K;NFAT5
ERICH1,GO_Biological_Process_2023,prerank,Cilium Organization (GO:0044782),0.2841373836923586,0.8695784198730646,0.8893709327548807,1.0,1.0,66/226,20.44%,CIBAR2;CCNO;IFT43;PLA2G3;CFAP54;TEKT2;CEP41;CEP19;B9D2;DCDC2;PTPDC1;CEP78;RILP;ABLIM1;OFD1;RFX3;TSGA10IP;B9D1;DUSP23;IFT80;KIF3A;PHIP;EHD4;MAP4;GSN;CCDC57;RFX2;CCP110;OCRL;BBIP1;EHD2;CEP131;NME8;SEPTIN6;FNBP1L;IFT46;IQUB;DZIP1;TMEM237;TMEM216;GBF1;TMEM107;AVIL;RILPL2;CDC14B;IFT74;DISC1;CEP162;TBC1D31;ARL13B;IFT172;CEP89;KIF24;SCLT1;IFT122;DYNC2I2;CC2D2A;WDR19;IFT20;IFT27;UNC119B;IQCG;SEPTIN7;FLNA;TOGARAM1;TRAF3IP1
ERICH1,GO_Biological_Process_2023,prerank,Ubiquitin-Dependent ERAD Pathway (GO:0030433),-0.32610856169107794,-0.8693775267469634,0.75,1.0,1.0,27/73,22.64%,UBXN4;OS9;FBXO6;MARCHF6;CALR3;UBE2J1;HSPA5;SEL1L;RHBDD2;UBQLN2;DERL2;SELENOS;HSP90B1;TMUB2;FAM8A1;EDEM1;UBQLN1;RNF5;RNF175;ERLIN2;DERL3;MAN1A1;TMEM67;ERLEC1;DNAJB9;FOXRED2;DNAJC10
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Early Endosome To Late Endosome Transport (GO:2000641),0.42021768571764145,0.8693169950834648,0.6199575371549894,1.0,1.0,9/18,19.66%,RAB21;SNX12;VPS11;MSN;MAPK3;MAP2K1;EZR;RDX;MTMR2
ERICH1,GO_Biological_Process_2023,prerank,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),0.27928255448155104,0.8689781816832879,0.9264705882352942,1.0,1.0,84/273,20.44%,CIBAR2;CCNO;IFT43;PLA2G3;CFAP54;TEKT2;CEP41;CEP19;B9D2;DCDC2;PTPDC1;P2RX7;NTN1;SDCBP;RILP;ABLIM1;OFD1;NELL1;RFX3;S1PR1;EMP1;B9D1;DUSP23;IFT80;KIF3A;PHIP;FGD4;EHD4;GSN;CCDC57;RFX2;OCRL;BBIP1;EHD2;CEP131;NME8;AIF1L;ARHGEF7;SEPTIN6;FNBP1L;IFT46;PIP5K1A;IQUB;RHOD;DZIP1;TMEM237;TMEM216;MINK1;CCDC88A;GBF1;TMEM107;EZR;AVIL;ITGB1;RILPL2;ARF6;CDC14B;IFT74;ARHGEF6;DISC1;CEP162;TNIK;CARMIL1;RAP2A;TBC1D31;ARL13B;IFT172;CEP89;KIF24;MTSS1;SCLT1;IFT122;DYNC2I2;CC2D2A;WDR19;IFT20;IFT27;STK26;UNC119B;SEPTIN7;FLNA;TOGARAM1;FMNL3;TRAF3IP1
ERICH1,GO_Biological_Process_2023,prerank,Organelle Fission (GO:0048285),0.3966561875062246,0.8686538947010167,0.6597938144329897,1.0,1.0,9/22,17.40%,CORO1C;PEX11A;OPA1;MTFP1;DNM1L;SLC25A46;PEX19;WASHC5;MTFR1
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Peptidase Activity (GO:0052547),0.393217853486913,0.8685975908710036,0.654320987654321,1.0,1.0,6/27,13.88%,EPPIN;SERPINB4;PSMB8;CTSH;SVBP;CTSL
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Cytokine Production (GO:0001819),-0.27679017042928744,-0.8684125005054117,0.9405405405405406,1.0,1.0,63/318,17.89%,TRIM15;HAVCR2;IL23R;NR1H4;TIGIT;TICAM1;BTN3A1;JAK2;NFAM1;G3BP1;IL23A;CD274;TXK;C5;RAB7B;XCL1;CLEC6A;GATA3;IFI16;TRIM27;LCP1;HLA-G;FLT4;MYD88;CD276;ZP3;HSPA1B;LTB;AGER;DHX58;APP;PTGER4;TNFSF4;NLRP10;MYDGF;IRF4;HTR2B;CD46;DDIT3;CEBPB;BCL10;AGPAT2;PLA2R1;CCBE1;AGT;S100A13;SOD1;SCIMP;APPL1;ROCK2;SPTBN1;TMEM106A;HMOX1;PRKCQ;SPHK1;ZBTB7B;DHX33;SYK;RARA;XBP1;RIPK2;ZNF580;SULF2
ERICH1,GO_Biological_Process_2023,prerank,Actin Filament Organization (GO:0007015),-0.30102416145303157,-0.8684112657604164,0.8173076923076923,1.0,1.0,37/144,18.39%,POF1B;LMOD3;ELMO3;SERPINB8;CORO1B;MYO1G;MYO1A;ACTA1;LCP1;CORO1A;RUFY3;MYO1C;RHOG;MYO1F;FLII;CARMIL2;SPIRE2;GAS2L1;MYO5C;TRPV4;CDC42;MYO5B;WHAMM;MYO1B;ALDOA;NOSTRIN;ARHGAP12;TPM2;TAGLN2;ENAH;PPP1R9A;SHROOM4;WAS;HCLS1;CDC42EP2;ELMO2;DBN1
ERICH1,GO_Biological_Process_2023,prerank,T Cell Activation (GO:0042110),0.30826653789381603,0.8683790766213239,0.7702127659574468,1.0,1.0,5/103,2.15%,CD3E;CD1C;ITK;JAML;CD8B
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Phosphate Metabolic Process (GO:0045937),0.3798126588445067,0.86826913952617,0.6836734693877551,1.0,1.0,6/30,9.80%,AMH;PTH1R;CCL5;SDCBP;NELL1;DHX34
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Neuron Migration (GO:2001222),0.37536739402620095,0.8680466132851942,0.6673960612691466,1.0,1.0,6/29,12.10%,IGSF10;TNN;NTNG1;CTNNA2;RELN;SEMA6A
ERICH1,GO_Biological_Process_2023,prerank,Signal Transduction By P53 Class Mediator (GO:0072331),0.36740367804234497,0.8678240758218495,0.700218818380744,1.0,1.0,14/33,23.17%,GREM1;ZNF385B;TP53BP2;BCL3;USP10;MYO6;MDM4;FHIT;CASP6;TRIAP1;TP53;PAXIP1;NBN;POU4F1
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),-0.3232726108446003,-0.8677884285176892,0.7360594795539034,1.0,1.0,30/75,25.20%,TBC1D10C;DAAM2;DYNC2LI1;FUZ;INTU;SGSM3;CDC42;ATG5;FXR1;FSCN1;TBC1D2B;ATP8B1;CDKL1;WAS;TBC1D16;RAB17;PLD1;TBC1D14;DYNLT2B;ODAD3;TBC1D22A;WDPCP;ATG3;FMR1;TBC1D19;P2RX4;TWF1;RAB5A;PODXL;CYLD
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Heart Contraction (GO:0008016),0.32743302776543076,0.8676758659670248,0.738430583501006,1.0,1.0,17/69,17.18%,FOXN4;SCN10A;ATP2B3;KCNJ12;DES;MEF2A;APELA;ATP2A1;FXYD1;KCNE5;SLC8A2;PRKACA;SLC8A3;PDE4D;ATP2B4;DMPK;SMAD7
ERICH1,GO_Biological_Process_2023,prerank,Double-Strand Break Repair (GO:0006302),-0.2941667389195019,-0.8676615039204265,0.8324420677361853,1.0,1.0,66/168,25.13%,EXD2;XRCC5;ACTR5;HUS1;IFFO1;RAD50;SMC5;NABP2;STON1;SWSAP1;CHEK2;CIB1;XRCC6;CHD4;LIG3;NSMCE1;WRN;TONSL;SETMAR;MORF4L1;AP5S1;DDX1;RNF168;RMI1;TRIP13;DCLRE1C;ATM;RBBP8;SIRT6;NPC1;HMGB2;RAD51;UBE2N;FSCN1;NSMCE4A;MTA1;RFWD3;RPA2;ERCC1;NHEJ1;POLM;RECQL;NUCKS1;ERCC4;SETX;NSD2;YY1;ANKLE1;PIAS4;RAD51AP1;POLL;FEN1;RPA1;FBH1;SWI5;TDP1;SAMHD1;ACTR8;HMGB1;MCM8;RNF138;MUS81;RAD54B;DEPDC1B;PARP2;NSMCE3
ERICH1,GO_Biological_Process_2023,prerank,Protein Acetylation (GO:0006473),-0.38339181952061996,-0.867516467921766,0.6772983114446529,1.0,1.0,16/29,25.59%,KAT2B;HAT1;SIRT1;BLOC1S1;SPHK1;MAPT;KAT6A;NAA50;EP300;ESCO2;NAA80;NAA16;NAA10;NAT10;ING4;NAA15
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of TORC1 Signaling (GO:1904263),-0.38706208756171956,-0.8671925754389334,0.6593001841620626,1.0,1.0,16/27,21.66%,STAMBPL1;PIH1D1;TELO2;SEC13;CASTOR1;RRAGA;KLHL22;GPR137B;WAC;LARS1;SLC38A9;CLEC16A;LAMTOR5;OTUD5;SESN2;WDR59
ERICH1,GO_Biological_Process_2023,prerank,Neuron Projection Morphogenesis (GO:0048812),0.2965440075763038,0.8671364983454952,0.820675105485232,1.0,1.0,48/146,19.53%,SLITRK6;TNN;PLPPR4;SLITRK4;DCDC2;NLGN1;MEF2A;NTNG1;SLITRK3;FGFR2;CTNNA2;DOCK10;ADGRB1;BMP7;ZDHHC17;FLRT1;CCK;TRIM46;DTNBP1;CNTNAP1;BTBD3;TAOK2;SHANK3;APBB1;RAB3A;DCLK1;NTF4;CTTN;MAP2;MAP6;CPNE1;MINK1;BDNF;TUNAR;DNM2;DIP2A;NCKAP1;RYK;KIF20B;NYAP1;TNIK;DLG4;NRCAM;GPM6A;SSNA1;BAIAP2;ATL1;SLITRK5
ERICH1,GO_Biological_Process_2023,prerank,GPI Anchor Metabolic Process (GO:0006505),-0.3899290917526425,-0.8670817474615936,0.6587301587301587,1.0,1.0,10/26,20.00%,PGAP1;PIGO;PIGZ;DPM3;PGF;DPM1;PIGW;PIGN;PIGA;PGAP4
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Growth (GO:0045927),0.3183598393316491,0.8662966249698835,0.7648305084745762,1.0,1.0,24/81,22.13%,AGR2;LGI1;CSNK2A3;HYAL1;SDCBP;HDGFL2;RPTOR;RPS6KA1;MAPKAP1;PABIR1;MLST8;DDX3X;YAP1;BCL2;WFS1;EXOSC4;ZPR1;PPM1F;CSNK2A1;RICTOR;ERBB2;AKT1;SFRP2;EGFR
ERICH1,GO_Biological_Process_2023,prerank,Cellular Component Assembly (GO:0022607),0.27974120702405747,0.8661816826621821,0.9265658747300216,1.0,1.0,72/257,18.63%,CD3E;TLCD2;DET1;RSPH6A;JHY;ELN;TEX12;CLDN14;NFE4;LRRC43;GPAA1;ARL6IP1;NLGN1;CARD10;NLGN4X;FZD1;KNTC1;CAPN3;TUBGCP2;STAG3;STK25;RSPH1;ANKS4B;SYCP1;AP2M1;TINF2;PCLO;GPM6B;FAS;OTX2;GSN;ZFYVE27;FAM107A;HAS2;VCPIP1;NLGN4Y;TEX11;VMP1;DNM1L;RTN3;SHROOM1;TAPBP;TFAP4;SYCE3;AIF1L;TLCD1;YAP1;KMT2A;HSF1;RHOD;MICAL1;NEMF;DPYSL3;EZR;MDM4;PLS3;LIMD2;ELOB;GAS6;SLC25A46;TGFB1;VIL1;NCKAP1;LIN7A;PKP2;SNX9;YTHDF2;PEX14;DLG4;APBA1;CCDC40;PICALM
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Protein Localization To Membrane (GO:1905476),0.3933056750018718,0.8660429901509843,0.6494382022471911,1.0,1.0,9/25,18.63%,TMBIM1;MRAP2;TMEM59;PPP2R5A;AP2M1;PID1;PPFIA1;TGFB1;PICALM
ERICH1,GO_Biological_Process_2023,prerank,Cardiac Muscle Cell Differentiation (GO:0055007),-0.3877511095968054,-0.8657084027658721,0.6751824817518248,1.0,1.0,9/27,18.19%,BMP2;SIK1;ASB2;MEF2C;IRX3;SIRT6;ALPK3;AKAP13;NRG1
ERICH1,GO_Biological_Process_2023,prerank,Response To Peptide Hormone (GO:0043434),0.3436557842797737,0.865569570464524,0.6919739696312365,1.0,1.0,14/54,17.47%,PCK1;ANXA1;SLC27A1;TRIM16;IGFBP5;EIF2B4;IRS1;TSC1;ZBED3;STAT5B;KHK;GPER1;STAT4;CYP11A1
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Interleukin-6 Production (GO:0032675),0.30222101475261676,0.8655482120532798,0.8059071729957806,1.0,1.0,24/113,16.28%,TNFAIP3;IL6;NMBR;TLR7;TWIST1;IL6R;IL16;C1QTNF3;EOLA1;LGALS9;IL17D;PLCG2;TLR2;C1QTNF4;ELF4;SPHK2;CD200R1;MAPKAPK2;HYAL2;TIRAP;SETD4;NMB;CD200;GAS6
ERICH1,GO_Biological_Process_2023,prerank,ncRNA Processing (GO:0034470),-0.31429587515576485,-0.8654370782666414,0.7651663405088063,1.0,1.0,45/100,26.02%,RPP30;DIS3;NOL8;PIH1D1;RPP21;XRN2;SPPL2B;RRP36;INTS12;RRP9;EMG1;UTP15;DDX49;EXOSC3;NOB1;DCAF13;INTS4;ESF1;EXOSC7;RPL7;TUT1;INTS5;EXOSC10;TSEN54;THG1L;ADAT1;NOL6;EXOSC9;DKC1;RRP7A;BYSL;NOP58;SSB;TSEN2;EXOSC2;INTS13;KARS1;RPS19;DDX27;RRP12;RPL35A;NOP53;RPS27;RRP7BP;INTS1
ERICH1,GO_Biological_Process_2023,prerank,Protein Kinase B Signaling (GO:0043491),0.39713128564714945,0.8652997719106479,0.6473118279569893,1.0,1.0,8/24,16.92%,NKX3-1;CCL5;IGF1;EPHA2;PIK3R3;KDR;GAS6;TGFB1
ERICH1,GO_Biological_Process_2023,prerank,Hydrogen Peroxide Catabolic Process (GO:0042744),-0.4111138453363697,-0.8652261156493734,0.6641366223908919,1.0,1.0,3/20,4.11%,GPX3;HBA1;HBQ1
ERICH1,GO_Biological_Process_2023,prerank,Cellular Response To Heat (GO:0034605),-0.3662181386711592,-0.8648139771568932,0.6744639376218323,1.0,1.0,17/35,25.87%,HSPA1B;HIKESHI;CLPB;TRPV4;PDCD6;DAXX;HMOX1;BAG3;HSP90AA1;MAPT;FGF1;IER5;DHX36;HSBP1;RBBP7;SUMO1;HTRA2
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Protein Targeting To Mitochondrion (GO:1903955),0.3821617933550098,0.8647121474620593,0.6521739130434783,1.0,1.0,7/30,11.51%,HSPA1L;RHOU;ARIH2;RNF2;TOMM7;SAE1;VPS11
ERICH1,GO_Biological_Process_2023,prerank,Semaphorin-Plexin Signaling Pathway (GO:0071526),0.3730458637227262,0.8645893322173461,0.6721991701244814,1.0,1.0,13/34,20.35%,SEMA3F;SEMA4D;NELL1;PLXNA4;SEMA5B;SEMA6A;FARP2;SEMA3G;SEMA3E;SEMA3B;SEMA3C;SEMA6B;FLNA
ERICH1,GO_Biological_Process_2023,prerank,Late Endosome To Lysosome Transport (GO:1902774),-0.45078831220537424,-0.8644873123279601,0.6298449612403101,1.0,1.0,7/15,22.13%,CHMP4A;CHMP4C;CHMP5;CHMP3;CHMP1A;VPS4A;CHMP6
ERICH1,GO_Biological_Process_2023,prerank,Endomembrane System Organization (GO:0010256),-0.2884300255303139,-0.8644027837640427,0.8759124087591241,1.0,1.0,61/193,21.48%,ANXA8;SPTBN5;VAPA;GOLGA8T;SRGN;GOLGA6A;HTT;GOLGA6B;CUL7;UBXN2B;OBSL1;TMED1;BNIP1;LRRK2;ZNF501;PLEKHF1;RNF26;RAB43;RAB1B;CDC42;CR1;ARFGEF2;GOLGA2;PLEKHJ1;SMPD4;ARL1;COG8;RAB8A;DNM1;NSFL1C;LAPTM4B;EXOC8;GOLPH3;SPTBN1;RAB22A;SURF4;PHETA1;MYO18A;LMAN1;ATP8B1;ALS2;REEP5;SYP;GOLGA5;CLASP1;CSNK1D;LMNA;CSNK1A1;NUP155;DYM;OPTN;WASHC4;BAG5;SYNE1;GOLGB1;TRAPPC11;TMCC1;VPS18;VPS4A;OSBPL2;FHIP1B
ERICH1,GO_Biological_Process_2023,prerank,Golgi To Vacuole Transport (GO:0006896),0.42589732462016316,0.8641712264365973,0.6387225548902196,1.0,1.0,5/17,19.29%,GAK;AP1G2;VTI1A;LAMP1;AP3D1
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Intracellular Protein Transport (GO:0090316),-0.3054258879418283,-0.8641006524425717,0.7885304659498208,1.0,1.0,47/126,23.86%,RIPOR1;TCAF2;ITGB2;KCNB1;GSK3A;RUFY3;MYO1C;MIEF1;AKAP5;CIB1;CSNK2A2;EMD;CHP1;DMAP1;TCAF1;MFF;PIN1;RBM22;PRKCD;ZC3H12A;ECT2;SIRT6;MAPK8;SH3GLB1;PDZK1;PIK3R1;RNF31;TM9SF4;BAG3;HCLS1;PCNT;PRR5L;PSEN1;C2CD5;MICALL2;VAMP2;EP300;PLK3;RAN;NMT1;CEP290;CAMK1;AKT2;CHP2;CD81;ANK3;ZIC1
ERICH1,GO_Biological_Process_2023,prerank,mRNA Transcription (GO:0009299),0.34965154703958173,0.8640683184801996,0.7142857142857143,1.0,1.0,15/43,21.48%,CYP27B1;HLTF;TAF5;HIPK3;TAF2;TAF9;ZBTB1;TAF12;HSF1;NR1H3;PPARG;RXRB;TP53;NCOA2;S100A10
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),-0.34683086836085847,-0.8637472111461215,0.7178571428571429,1.0,1.0,15/49,17.33%,PAX2;IFI6;NOL3;SFN;AVP;PIH1D1;NAIP;BCL2L12;SRC;SNCA;GPX1;RPS6KA3;KLF4;SIAH2;CD44
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of DNA Damage Checkpoint (GO:2000001),-0.42541678878804573,-0.863729221978537,0.6496945010183299,1.0,1.0,8/18,19.46%,TELO2;CCAR2;CRY1;BARD1;RAD51;RFWD3;RPA2;TTI1
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Bone Resorption (GO:0045124),0.38381479440215066,0.8634817937843295,0.6583333333333333,1.0,1.0,6/28,13.46%,TNFAIP3;IL6;P2RX7;S1PR1;GPR137;BGLAP
ERICH1,GO_Biological_Process_2023,prerank,Cholesterol Transport (GO:0030301),-0.34500901998657146,-0.863450411584433,0.7249544626593807,1.0,1.0,19/51,27.20%,NPC1L1;STARD3;OSBP;APOM;STARD4;STARD5;NPC1;RELCH;APOC1;STARD3NL;VPS4A;OSBPL2;LIPG;LDLR;APOE;OSBPL5;SCARB1;AKR1C1;ABCA5
ERICH1,GO_Biological_Process_2023,prerank,Neutrophil Chemotaxis (GO:0030593),-0.329546209857731,-0.8633370937526539,0.7657142857142857,1.0,1.0,11/68,17.19%,CXCL13;ITGB2;CXCL2;CCL25;XCL1;CXCL5;PIP5K1C;CXCL6;SRP54;CXCL1;SYK
ERICH1,GO_Biological_Process_2023,prerank,Nitrogen Compound Transport (GO:0071705),-0.29382781317522955,-0.8633313413000329,0.8542435424354243,1.0,1.0,55/162,22.00%,RD3;HBA1;ARRDC4;CBLIF;SLC6A12;SLC36A2;SLC18A2;SLC22A4;SLC25A11;HIKESHI;SLC12A2;TOM1;SLC19A3;RAMP1;ARRDC2;SCAMP1;RHCE;SLC26A11;ABCC2;LRP2;SLC7A3;HSP90B1;ABCC4;SLC15A3;SNX4;SLC13A4;SLC6A15;SLC22A5;RCAN3;SCAMP4;SLC7A2;SLC29A2;SLC6A3;SLC1A5;RHD;PICK1;CERT1;RUFY1;CHMP3;NRG1;SLC26A6;CHMP1A;RALBP1;SLC13A3;SCAMP5;VAMP2;SLC7A1;CALCRL;SLC3A2;SLC38A1;SLC7A8;SLC19A2;SFXN5;SLC1A4;SLC38A4
ERICH1,GO_Biological_Process_2023,prerank,Response To Lipid (GO:0033993),-0.30533520109555484,-0.8633307439118789,0.7734082397003745,1.0,1.0,28/109,18.21%,LY96;IL23R;GPX3;JAK2;NOS1;ESR1;AQP3;IFNAR1;NOCT;ALDH1A2;WNT9B;CITED1;MAPKAPK3;TNFRSF11A;POLR2D;HSD17B2;SNCA;LIAS;MICB;RPS6KA3;HMGB2;HNRNPA0;PAQR8;SMAD6;SYK;RARA;PALM3;NOS2
ERICH1,GO_Biological_Process_2023,prerank,RNA Methylation (GO:0001510),-0.3299082925611517,-0.8632734729748135,0.756007393715342,1.0,1.0,21/62,21.70%,LCMT2;TARBP1;THUMPD3;SNRPF;MTO1;PCIF1;THUMPD2;FBLL1;FTSJ3;NSUN3;TRMT44;SNRPB;BCDIN3D;HENMT1;METTL8;METTL5;METTL14;SNRPG;SNRPD2;TRMT12;CMTR1
ERICH1,GO_Biological_Process_2023,prerank,Cardiac Muscle Tissue Development (GO:0048738),-0.3436990920504927,-0.8629745752374771,0.7113207547169811,1.0,1.0,16/52,20.88%,BMP2;NOTCH1;SIK1;ASB2;MSX1;SMAD5;MYL7;POLR2D;BMPR2;SIRT6;SGCG;AKAP13;NRG1;BMPR1A;ZFPM1;GJA1
ERICH1,GO_Biological_Process_2023,prerank,B Cell Receptor Signaling Pathway (GO:0050853),0.36543311271517337,0.8629322799990761,0.6845360824742268,1.0,1.0,5/37,8.93%,ITK;CD38;CD19;BCAR1;PLCG2
ERICH1,GO_Biological_Process_2023,prerank,Oogenesis (GO:0048477),0.43426545429694136,0.8629006016954035,0.6371308016877637,1.0,1.0,2/15,7.32%,PIWIL2;MARF1
